usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,note
4038078,Triplaris lindeniana Wedd.,Triplaris lindeniana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Triplaris,Triplaris cumingiana,6,7707728.0,220.0,422.0,2416.0,6390747.0,4038399.0,True,Magnoliopsida,4038399.0,
7386472,Lacepedea paniculata Schlecht,Lacepedea paniculata,SPECIES,SYNONYM,88,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
3686284,Lacepedea pinnata Schltdl.,Lacepedea pinnata,SPECIES,SYNONYM,88,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
3686304,Staphylea heterophylla Ruiz & Pav.,Staphylea heterophylla,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
3686247,Staphylea occidentalis Sw.,Staphylea occidentalis,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,False,Magnoliopsida,,
7679326,Turpinia heterophylla (Ruiz & Pav.) Tul.,Turpinia heterophylla,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
5550174,Turpinia multijuga Steyerm.,Turpinia multijuga,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
5421359,Turpinia paniculata Vent.,Turpinia paniculata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
8500929,Turpinia pinnata (Schiede) Hemsl.,Turpinia pinnata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
5550157,Turpinia schiedeana Tul.,Turpinia schiedeana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Crossosomatales,Staphyleaceae,Staphylea,Staphylea occidentalis,6,7707728.0,220.0,7222036.0,6656.0,3190465.0,3686247.0,True,Magnoliopsida,9795457.0,
8126318,Urera acuminata (Poir.) Decne.,Urera acuminata,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera acuminata,6,7707728.0,220.0,691.0,6639.0,2984329.0,8126318.0,False,Magnoliopsida,,
9642921,Urera capitata var. pavonii Wedd.,Urera capitata pavonii,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
7300641,Urera capitata Wedd.,Urera capitata,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera capitata,6,7707728.0,220.0,691.0,6639.0,2984329.0,7300641.0,False,Magnoliopsida,,
4099689,Urera caracasana var. miquelii (Wedd.) Wedd.,Urera caracasana miquelii,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4099679,Urera caracasana var. mitis Wedd.,Urera caracasana mitis,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4099658,Urera caracasana var. subpeltata (Miq. ex Mart.) Wedd.,Urera caracasana subpeltata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4099647,Urera caracasana var. tomentosa Wedd.,Urera caracasana tomentosa,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4099591,Urera corallina (Liebm.) Wedd.,Urera corallina,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera corallina,6,7707728.0,220.0,691.0,6639.0,2984329.0,4099591.0,False,Magnoliopsida,,
4099096,Urera jacquinii var. miquelii Wedd.,Urera jacquinii miquelii,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4099074,Urera jacquinii var. subpeltata (Miq. ex Mart.) Wedd.,Urera jacquinii subpeltata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4099047,Urera jacquinii var. ulmifolia (Kunth) Wedd.,Urera jacquinii ulmifolia,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
7300557,Urera jacquinii Wedd.,Urera jacquinii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4098755,Urera mitis Miq.,Urera mitis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
7300479,Urera subpeltata Miq.,Urera subpeltata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
4098232,Urera subpeltata var. morifolia Miq.,Urera subpeltata morifolia,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
5671429,Urtica alceifolia Poir.,Urtica alceifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
5361805,Urtica caracasana Jacq.,Urtica caracasana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
5670754,Urtica corallina Liebm.,Urtica corallina,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera corallina,6,7707728.0,220.0,691.0,6639.0,2984329.0,4099591.0,True,Magnoliopsida,4099591.0,
5671028,Urtica mitis Vell.,Urtica mitis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
5669926,Urtica tiliifolia Kunth,Urtica tiliifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
5669813,Urtica ulmifolia Kunth,Urtica ulmifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera caracasana,6,7707728.0,220.0,691.0,6639.0,2984329.0,2984335.0,True,Magnoliopsida,2984335.0,
5669705,Urtica verrucosa Liebm.,Urtica verrucosa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Urera,Urera verrucosa,6,7707728.0,220.0,691.0,6639.0,2984329.0,4098115.0,True,Magnoliopsida,4098115.0,
4031276,Vallea cernua Turcz.,Vallea cernua,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
4031261,Vallea cordifolia Ruiz & Pav.,Vallea cordifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
4031243,Vallea glabra Miers,Vallea glabra,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
4031234,Vallea macrophylla Turcz.,Vallea macrophylla,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
4031226,Vallea ovata Turcz.,Vallea ovata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
4031219,Vallea pubescens Kunth,Vallea pubescens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
4031211,Vallea pyrifolia Turcz.,Vallea pyrifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
4031203,Vallea schlimii Turcz.,Vallea schlimii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Oxalidales,Elaeocarpaceae,Vallea,Vallea stipularis,6,7707728.0,220.0,7224021.0,2435.0,7290964.0,7721174.0,True,Magnoliopsida,7721174.0,
7294429,Cordia caracasana DC.,Cordia caracasana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
7996243,Cordia caracasana var. velutina Britton ex Rusby,Cordia caracasana velutina,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
7295562,Cordia cylindrostachya (Ruiz & Pav.) Roem. & Schult.,Cordia cylindrostachya,SPECIES,SYNONYM,99,FUZZY,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
5662273,Cordia floribunda (Desv.) Spreng.,Cordia floribunda,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
5661912,Cordia humboldtii Willd. ex Roem. & Schult,Cordia humboldtii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
5661756,Cordia lanata Kunth,Cordia lanata,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Cordia,Cordia lanata,6,7707728.0,220.0,7226464.0,4930453.0,2900865.0,5661756.0,False,Magnoliopsida,,
7652501,Cordia salviifolia (Balb.) Kunth,Cordia salviifolia,SPECIES,SYNONYM,100,FUZZY,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
5660592,Cordia subserrata Krause,Cordia subserrata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
5660563,Cordia tarmensis Krause,Cordia tarmensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
4060730,Varronia floribunda Desv.,Varronia floribunda,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Varronia,Varronia cylindrostachya,6,7707728.0,220.0,7226464.0,4930453.0,7131431.0,4060930.0,True,Magnoliopsida,4060930.0,
5404891,Chaenocephalus arboreus (Kunth) O.Hoffm.,Chaenocephalus arboreus,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Verbesina,Verbesina arborea,6,7707728.0,220.0,414.0,3065.0,3147795.0,3148072.0,True,Magnoliopsida,3148072.0,
5697358,Cacalia aschenborniana (Schauer) Kuntze,Cacalia aschenborniana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5697330,Cacalia baccharoides (Kunth) Kuntze,Cacalia baccharoides,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5393137,Cacalia deppeana (Less.) Kuntze,Cacalia deppeana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5696850,Cacalia haenkeana (DC.) Kuntze,Cacalia haenkeana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5696673,Cacalia lanceolaris (DC.) Kuntze,Cacalia lanceolaris,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5388477,Cacalia Kuntze,Cacalia,GENUS,ACCEPTED,95,HIGHERRANK,Plantae,Tracheophyta,Asterales,Asteraceae,Cacalia,,6,7707728.0,220.0,414.0,3065.0,5388477.0,,False,Magnoliopsida,,
5695576,Cacalia stellaris (La Llave & Lex.) Kuntze,Cacalia stellaris,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura stellaris,6,7707728.0,220.0,414.0,3065.0,3110435.0,11196423.0,True,Magnoliopsida,11196423.0,
5400939,Conyza tomentosa Burm.fil.,Conyza tomentosa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Capelio,Capelio tomentosa,6,7707728.0,220.0,414.0,3065.0,3134048.0,3134049.0,True,Magnoliopsida,3134049.0,
3110457,Vernonanthura deppeana (Less.) H.Rob.,Vernonanthura deppeana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
3110531,Vernonanthura yurimaguasensis (Hieron.) H.Rob.,Vernonanthura yurimaguasensis,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura yurimaguasensis,6,7707728.0,220.0,414.0,3065.0,3110435.0,3110531.0,False,Magnoliopsida,,
5393188,Vernonia albifila Gleason,Vernonia albifila,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura yurimaguasensis,6,7707728.0,220.0,414.0,3065.0,3110435.0,3110531.0,True,Magnoliopsida,3110531.0,
5703879,Vernonia aschenborniana Schauer,Vernonia aschenborniana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5703848,Vernonia baccharoides Kunth,Vernonia baccharoides,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5703815,Vernonia bangii Rusby,Vernonia bangii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5703217,Vernonia deppeana Less.,Vernonia deppeana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5702691,Vernonia haenkeana DC.,Vernonia haenkeana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5702375,Vernonia lanceolaris DC.,Vernonia lanceolaris,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5702059,Vernonia mattogrossensis Hieron.,Vernonia mattogrossensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5701998,Vernonia micradenia DC.,Vernonia micradenia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5701954,Vernonia monsonensis Hieron.,Vernonia monsonensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
7338159,Vernonia pacchensis Benth.,Vernonia pacchensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5701738,Vernonia pacchensis var. tambillensis Hieron.,Vernonia pacchensis tambillensis,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
8301346,Vernonia patens Kunth,Vernonia patens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5701138,Vernonia salamana Gleason,Vernonia salamana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5700783,Vernonia stellaris La Llave,Vernonia stellaris,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura stellaris,6,7707728.0,220.0,414.0,3065.0,3110435.0,11196423.0,True,Magnoliopsida,11196423.0,
5700757,Vernonia stuebelii Hieron.,Vernonia stuebelii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5700578,Vernonia vargasii Cuatrec.,Vernonia vargasii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5700535,Vernonia viarum M.E.Jones,Vernonia viarum,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5700487,Vernonia weberbaueri Hieron.,Vernonia weberbaueri,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura patens,6,7707728.0,220.0,414.0,3065.0,3110435.0,3124739.0,True,Magnoliopsida,3124739.0,
5393187,Vernonia yurimaguasensis Hieron.,Vernonia yurimaguasensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura yurimaguasensis,6,7707728.0,220.0,414.0,3065.0,3110435.0,3110531.0,True,Magnoliopsida,3110531.0,
3855720,Oreinotinus pichinchensis Oerst.,Oreinotinus pichinchensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Dipsacales,Adoxaceae,Viburnum,Viburnum pichinchense,6,7707728.0,220.0,946.0,2510.0,2888580.0,7272658.0,True,Magnoliopsida,7272659.0,
3855790,Oreinotinus laurifolius Oerst.,Oreinotinus laurifolius,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Dipsacales,Adoxaceae,Viburnum,Viburnum triphyllum,6,7707728.0,220.0,946.0,2510.0,2888580.0,7272705.0,True,Magnoliopsida,7272705.0,
7272481,Oreinotinus triphyllus Oerst.,Oreinotinus triphyllus,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Dipsacales,Adoxaceae,Viburnum,Viburnum triphyllum,6,7707728.0,220.0,946.0,2510.0,2888580.0,7272705.0,True,Magnoliopsida,7272705.0,
3857180,Viburnum triphyllum f. lanceolatum Killip & A.C.Sm.,Viburnum triphyllum lanceolatum,FORM,SYNONYM,100,EXACT,Plantae,Tracheophyta,Dipsacales,Adoxaceae,Viburnum,Viburnum triphyllum,6,7707728.0,220.0,946.0,2510.0,2888580.0,7272705.0,True,Magnoliopsida,7272705.0,
3857144,Viburnum triphyllum f. microphyllum Killip & A.C.Sm.,Viburnum triphyllum microphyllum,FORM,SYNONYM,100,EXACT,Plantae,Tracheophyta,Dipsacales,Adoxaceae,Viburnum,Viburnum triphyllum,6,7707728.0,220.0,946.0,2510.0,2888580.0,7272705.0,True,Magnoliopsida,7272705.0,
3743411,Virola elongata var. punctata (Benth.) Warb.,Virola elongata punctata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Magnoliales,Myristicaceae,Virola,Virola elongata,6,7707728.0,220.0,718.0,2439.0,3152843.0,7171876.0,True,Magnoliopsida,7171876.0,
3152844,Virola theiodora (Spruce ex Benth.) Warb.,Virola theiodora,SPECIES,ACCEPTED,99,FUZZY,Plantae,Tracheophyta,Magnoliales,Myristicaceae,Virola,Virola theiodora,6,7707728.0,220.0,718.0,2439.0,3152843.0,3152844.0,False,Magnoliopsida,,
3744190,Knema sebifera (Aubl.) Peterm.,Knema sebifera,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Magnoliales,Myristicaceae,Virola,Virola sebifera,6,7707728.0,220.0,718.0,2439.0,3152843.0,3152846.0,True,Magnoliopsida,3152846.0,
7657753,Myristica cordifolia Mart. ex A.DC.,Myristica cordifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Magnoliales,Myristicaceae,Virola,Virola sebifera,6,7707728.0,220.0,718.0,2439.0,3152843.0,3152846.0,True,Magnoliopsida,3152846.0,
5564864,Myristica fulva King,Myristica fulva,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Magnoliales,Myristicaceae,Horsfieldia,Horsfieldia fulva,6,7707728.0,220.0,718.0,2439.0,3152849.0,5792548.0,True,Magnoliopsida,5792548.0,
5564911,Myristica mocoa Poepp. ex A.DC.,Myristica mocoa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Magnoliales,Myristicaceae,Virola,Virola sebifera,6,7707728.0,220.0,718.0,2439.0,3152843.0,3152846.0,True,Magnoliopsida,3152846.0,
5564737,Myristica panamensis Hemsl.,Myristica panamensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Magnoliales,Myristicaceae,Virola,Virola sebifera,6,7707728.0,220.0,718.0,2439.0,3152843.0,3152846.0,True,Magnoliopsida,3152846.0,
